"state","date","reported_cases","predicted_infections_mean","predicted_infections_lower_CI_95","predicted_infections_higher_CI_95_cumulative","reported_deaths","estimated_deaths_mean","estimated_deaths_lower_CI_95","estimated_deaths_higher_CI_95","mean_time_varying_reproduction_number_R(t)","time_varying_reproduction_number_R(t)_lower_CI_95","time_varying_reproduction_number_R(t)_higher_CI_95","mean_infectious_individuals","infectious_individuals_lower_CI_95","infectious_individuals_higher_CI_95"
"AL",2020-03-16,17,1079.00468362357,661.609018259658,1663.19108168797,0,0.362046866754952,0.126257243369758,0.769424253442794,2.90377275787863,2.01828256624363,4.09217364591642,3230.15546385018,1719.56929397305,5268.51637901715
"AL",2020-03-17,10,1043.18266328499,646.37648105464,1595.54355439337,0,0.450542296114599,0.167363213637182,0.925588131977695,2.33311609096802,1.63674964665014,3.27654129182528,3871.05617602662,2149.6805514023,6142.82417522259
"AL",2020-03-18,7,1099.47990834171,677.451627518791,1699.35586156755,0,0.557520455513975,0.221294946916913,1.11706065925905,2.06898737561154,1.44463386103666,2.88926315137848,4579.18903526959,2656.25809703044,7193.282786339
"AL",2020-03-19,32,1163.65894915504,708.483770333021,1813.65775491374,0,0.686465178445305,0.290461753174789,1.32939993754425,1.88454405920367,1.30547394471158,2.64126049899379,5296.62039063629,3165.57130666267,8220.73943440672
"AL",2020-03-20,5,1057.93369973223,705.894423020066,1521.12431993723,0,0.840483277729854,0.376588574915205,1.57451733514815,1.52010773106432,1.09807998560748,2.03639223652063,5996.84017270914,3652.87841976801,9211.27384683713
"AL",2020-03-21,48,1175.01345432383,779.878693603706,1703.31717299442,0,1.02387123721936,0.482710332454146,1.84784140852378,1.51977661714053,1.09787262777821,2.03598423233466,6645.69733381954,4136.18358133074,10102.9372631776
"AL",2020-03-22,26,859.975959049006,573.180494928337,1235.04525014739,0,1.23925247254569,0.610164778193631,2.17166172040988,1.0272152252903,0.707066657504147,1.40221656693147,7208.00532032188,4562.17972730803,10887.5757028853
"AL",2020-03-23,39,944.36141948402,615.373156886811,1375.63923238279,0,1.48870321820327,0.772625964722925,2.5131509021182,1.05759068420897,0.7324779422017,1.4366548147592,7659.61427852332,4940.54230880318,11391.5276456188
"AL",2020-03-24,46,996.062286310912,631.632280186462,1478.08560703884,0,1.77387591678,0.957296834032703,2.91941205407107,1.07292343275231,0.744627160109885,1.45428360885536,7933.57186653395,5199.29853314161,11569.5478220322
"AL",2020-03-25,139,1065.27852495286,662.139163642511,1620.45247347629,1,2.09250868827404,1.17459027250248,3.33403659973676,1.12037352308227,0.782969633355323,1.51078234510154,8091.17148370111,5392.03568677687,11670.0022402799
"AL",2020-03-26,136,1068.05696617387,642.691855256072,1661.43475216951,0,2.44365126105944,1.41005460786704,3.8118871281099,1.10405874142166,0.770677695195154,1.49375790418321,8200.39997871149,5523.3904460318,11718.9843218802
"AL",2020-03-27,70,1076.4806566825,734.360612950691,1552.42400697546,3,2.82186726400908,1.6731933599263,4.29998216624008,1.10860323628039,0.800215362163231,1.45463069270909,8304.94687843119,5632.70300294095,11874.3685122585
"AL",2020-03-28,107,1242.23896458313,832.759467955238,1821.28081575701,0,3.22269772368489,1.97044857004953,4.80782438657087,1.2600752079698,0.929109175071771,1.63750328153247,8412.12317701453,5709.67105164871,12033.7165210276
"AL",2020-03-29,131,860.925464652962,561.490260749794,1273.77508946546,6,3.63970516389215,2.2825285539112,5.36177441450038,0.860464731543188,0.597561578016604,1.16358536361321,8545.20130187105,5814.43367076205,12246.6100616739
"AL",2020-03-30,74,946.408658844159,607.36350599542,1424.00326985101,0,4.06840818840859,2.60944847444759,5.93227985338004,0.927943795716045,0.65301050472561,1.24238944368504,8681.15693849374,5955.21379158711,12343.9487308024
"AL",2020-03-31,88,869.548031517976,535.423719622661,1335.92242010153,13,4.49972660997036,2.94213358985153,6.49129070375084,0.847118922307749,0.586851732866784,1.1479395751046,8714.13657160241,5992.64781185278,12348.1507969687
"AL",2020-04-01,73,1135.40516638793,693.924242431595,1783.13976123732,4,4.93223755952454,3.28990182211511,7.02093612157644,1.10700731328155,0.795407537928152,1.46773605229267,8665.94445043907,5943.27552141875,12326.7467150968
"AL",2020-04-02,173,1128.82076624634,676.2514902259,1790.25938886544,5,5.35910224441036,3.63868175999104,7.55514613366533,1.10712058116562,0.799556597524155,1.45487048702198,8590.16968285854,5884.15477385422,12277.8296277352
"AL",2020-04-03,262,1117.27898811297,747.684061615141,1590.86931618316,6,5.77341177668097,3.97384624201116,8.0510864245598,1.11039609412633,0.804495574438853,1.43889203384571,8583.62023427153,5816.59757505048,12390.3824486815
"AL",2020-04-04,119,1125.24933990872,739.505684934236,1618.11808557596,6,6.17451985601209,4.29386066855636,8.50496102090918,1.11014471080876,0.806573361896348,1.43507275929383,8640.55565892842,5826.63387482183,12577.9972019673
"AL",2020-04-05,151,1141.09860370491,760.092422675209,1647.23613271269,1,6.55499378214043,4.60804318878,8.95593547344824,1.11505767544082,0.812306910271486,1.46573711555095,8733.96631066215,5866.32854480699,12696.8871977332
"AL",2020-04-06,187,1156.07939657535,759.37605266825,1674.70997553058,4,6.91553004497543,4.90583660444724,9.38020922555593,1.11185149916844,0.825651512991379,1.4337616124293,8846.54594299286,5975.07817524393,12788.8281918202
"AL",2020-04-07,217,1175.15235432539,754.645814069847,1732.16169856089,15,7.25068287388611,5.1978493563179,9.73649941302465,1.11220501802023,0.825010064089346,1.43756723311606,8969.52678228676,6100.61669671869,12946.9868163201
"AL",2020-04-08,159,1194.72876454478,746.469124927333,1788.07650686863,2,7.5634389680545,5.48079941269723,10.0927826551594,1.11131095281843,0.825297673383401,1.43313406266097,9098.49265070431,6215.70174858297,12984.1779520658
"AL",2020-04-09,375,1215.00475831106,734.419423146216,1858.84274161884,4,7.85329209284157,5.73495426433475,10.4394870055749,1.11024408766114,0.827567952640161,1.42511353939403,9232.25828162527,6314.6968928246,13185.3598059178
"AL",2020-04-10,244,1197.56874358588,821.391306701946,1677.63811376734,10,8.1243392350536,5.97737393649823,10.7179068338097,1.09188454574084,0.812771034071828,1.41872362188959,9370.71082403401,6364.00890822713,13353.0799870072
"AL",2020-04-11,270,1214.58311653101,807.177177344637,1724.27714048616,12,8.37358562116958,6.18833330896848,10.9752797744365,1.08961849960891,0.813671874503684,1.4167718410382,9508.12176564616,6421.29560242816,13555.0513547791
"AL",2020-04-12,346,1254.59284588934,715.358720354147,2001.3590315353,1,8.60596266464583,6.37353806309506,11.2255312681674,1.11299234773479,0.669470835073899,1.67462558113835,9634.33400856096,6512.90219213614,13656.4334547351
"AL",2020-04-13,171,1251.06959275055,813.447910372387,1821.38060248655,6,8.82600297447447,6.56915379124305,11.4614831818107,1.09063839312553,0.812528660381163,1.41567548977234,9755.34298356647,6658.4492806487,13687.2254745002
"AL",2020-04-14,219,1269.30828765108,810.282561807072,1871.99865191543,15,9.02691527572544,6.77559413947954,11.7017703671464,1.08976053394452,0.81441318731017,1.41358094087795,9878.51926732471,6789.52685777862,13745.9270917799
"AL",2020-04-15,122,1286.47664893728,798.59343057355,1939.50417830836,4,9.22051587097338,6.94418378914968,11.9059177374834,1.08834487583824,0.808468080630882,1.42003127099225,10000.159278472,6891.13389586936,13932.5756797845
"AL",2020-04-16,270,1305.74878913604,790.992406605396,2009.55898468279,15,9.40023785359243,7.10377059745101,12.1459529494378,1.08834802614322,0.815120552143748,1.41002963812123,10121.4697018791,6948.26605665971,14112.3626086024
"AL",2020-04-17,226,1234.39844779479,836.954077124691,1746.88114718229,15,9.5751240352699,7.24488676283365,12.3402687044228,1.02841627440072,0.754934511474181,1.32872680847242,10244.3932029491,6994.88623607902,14386.1303763617
"AL",2020-04-18,141,1246.19819264827,833.691982790428,1764.26410741197,5,9.74101302757381,7.3886764450113,12.5249976652684,1.02672411444202,0.750128666270496,1.3242210365061,10356.8180122203,7003.65197140394,14677.2417583049
"AL",2020-04-19,176,1267.30354055124,797.415875825325,1916.97596731493,4,9.90063686017819,7.52950902349356,12.7305497679142,1.03365697602988,0.727677352717681,1.40561918389399,10435.7819355879,7061.90864792649,14809.4499995558
"AL",2020-04-20,191,1266.97758035286,820.128585597266,1845.28320069169,6,10.0586749061485,7.68675438380733,12.9139152584703,1.02662856370393,0.752187523602656,1.32599531818314,10489.9343672959,7133.35544866809,14847.2868982625
"AL",2020-04-21,238,1274.64764762209,809.732881739721,1883.99164828475,20,10.2118102191054,7.82078763808791,13.1003714663187,1.02611362221264,0.749776496626106,1.32548781617603,10532.2837557273,7169.74946805852,14879.2106459471
"AL",2020-04-22,276,1282.36900681774,791.84667745703,1929.12445737834,13,10.3621331844589,7.95825311495159,13.2624209730743,1.02591499768942,0.750656678915738,1.32601976936555,10568.2161306295,7235.68261079546,14863.5176191992
"AL",2020-04-23,239,1295.29134343594,767.782757961784,2041.22990446541,6,10.5038296968971,8.08770697269073,13.4567639745841,1.02888066032147,0.746550619508074,1.3531689439105,10602.407580693,7219.76804448392,14981.4480071535
"AL",2020-04-24,194,1193.47468169059,812.638332528234,1707.4793537238,7,10.6484749694637,8.20377974004163,13.6107694244961,0.956574297499023,0.701755493368718,1.25070544667456,10638.8284336758,7250.05451945852,15193.5120812766
"AL",2020-04-25,0,1194.50078267267,799.047808537142,1713.36788069297,0,10.7832449438032,8.29973599572887,13.7742047195903,0.955109642719248,0.704625474800264,1.24612800432455,10663.5669587301,7227.53526091201,15256.409114087
"AL",2020-04-26,395,1196.39462902365,784.657218760983,1752.31533167435,10,10.9166859125997,8.41894050490727,13.9291215689403,0.955968562388363,0.702003825537002,1.24790915917377,10648.0196533506,7212.34064453869,15232.6133263552
"AL",2020-04-27,118,1191.94677273576,767.300131051023,1765.51280594325,9,11.0439290591081,8.53349716401706,14.1111517179806,0.954965186414336,0.702445020198324,1.2456753559132,10600.7708538966,7263.88121065841,15151.6211163842
"AL",2020-04-28,211,1187.28766969458,745.634569832503,1792.75534808054,14,11.1651563128287,8.62660665702433,14.2381994783947,0.954635669540223,0.702903621104741,1.24415310879111,10536.2917226336,7258.10806869273,15065.0001225486
"AL",2020-04-29,162,1183.24870032891,722.174560761545,1830.10109773135,14,11.2808791720479,8.70934889241493,14.4209096606151,0.954895097034349,0.703109255062818,1.24467214217708,10464.4535334793,7191.33938568136,14964.4189391747
"AL",2020-04-30,176,1175.70234408554,694.755136641419,1841.05825754334,16,11.3883723980982,8.7888202484588,14.58156062378,0.953603900126752,0.702015739085257,1.24873523664835,10391.4462416344,7137.94129267016,14845.8351448125
"AL",2020-05-01,206,1126.97482835576,750.819375787287,1641.72329489007,17,11.4893372067958,8.89461231230991,14.667824779583,0.931796152751852,0.67904701351201,1.22266474697577,10320.4138864657,7013.04645178055,14685.9708355481
"AL",2020-05-02,317,1117.59780371659,733.292718805395,1634.78126735408,0,11.5814660719765,8.93974993566037,14.8004899878856,0.931067207335947,0.670058558591985,1.23315952161765,10245.3914419805,6922.11133347987,14771.4809178185
"AL",2020-05-03,277,1110.4349801426,717.183776224094,1649.78134681016,2,11.662412524948,8.99795485496558,14.9244956103897,0.931171019129255,0.678299626396449,1.22470391796058,10155.2607884334,6839.42326908679,14656.6310189413
"AL",2020-05-04,224,1101.01292578551,694.401668373302,1650.35424609095,8,11.7329736340332,9.05059651099226,15.0308499407042,0.930735094955683,0.67349153107968,1.22862988697382,10053.5608650747,6791.02376337484,14464.9828634318
"AL",2020-05-05,325,1091.90351381048,669.334807773801,1667.89223903536,17,11.7929418583745,9.07859965796194,15.1204564122144,0.930463999267434,0.67132061424767,1.22946052843108,9946.59993109409,6737.18641497178,14233.6029726367
"AL",2020-05-06,254,1083.18062193225,646.153952528205,1690.77982047351,28,11.8421925812863,9.10210671527479,15.1583769140664,0.930274530048675,0.670322940415723,1.22705344438575,9838.8197375998,6671.55992834235,14145.8838312629
"AL",2020-05-07,355,1074.97029633474,622.092284288641,1706.56800613733,26,11.8791291503756,9.10489276570146,15.2321019662004,0.930208088119214,0.67721365521811,1.22276975507124,9733.043391006,6583.67517685324,14134.3807355367
"AL",2020-05-08,339,1078.1411948834,710.812016003003,1559.5356978096,14,11.9062387107143,9.13414384922048,15.2148281214545,0.95606325180767,0.691982613371313,1.26244103439603,9630.94113346591,6456.27446390079,14012.5522504423
"AL",2020-05-09,283,1063.94276913625,685.390919505345,1549.91353730695,7,11.9216534353518,9.17853773295818,15.25395025871,0.953030587712188,0.675327217334761,1.28478900411297,9535.11714174537,6351.9550361433,13920.5118597671
"AL",2020-05-10,221,1055.87604312464,677.816646227436,1542.62022640484,3,11.9253724177119,9.19196396523218,15.2630263309039,0.952863451424308,0.691647389428694,1.25377462140993,9447.68412528562,6279.61143644844,13848.7959835213
"AL",2020-05-11,275,1049.85288255189,662.403611799729,1545.76558488543,10,11.9169192801295,9.1968646221463,15.2405167767017,0.953465284382816,0.700803919768298,1.25211194410374,9365.62930129978,6260.32857068426,13615.7234937445
"AL",2020-05-12,300,1043.14679708596,643.966522919426,1560.39087614254,32,11.8986852465297,9.16240287756187,15.2559775138216,0.952764407266063,0.694665213830544,1.25081232301754,9287.60047125557,6212.11313950583,13424.7391227086
"AL",2020-05-13,236,1037.37748600685,622.884609796235,1594.99291217275,15,11.8711913205215,9.13506117732479,15.1971820767106,0.952320630054251,0.693612490562086,1.25355844402588,9213.30983091591,6159.78813521945,13218.6555214854
"AL",2020-05-14,401,1032.53574792224,603.853589825744,1616.22984541482,23,11.8339946497881,9.09247983615779,15.1539968561342,0.952415176338531,0.6943597828018,1.24974718443227,9142.52579934378,6136.94787652747,13060.5819078186
"AL",2020-05-15,272,1049.15010588095,709.532512950715,1491.56590029951,10,11.788370348581,9.03653876864607,15.1037128912621,0.988036408328112,0.728324116336568,1.29765168702797,9075.32701172013,6058.46846857478,13013.4391950568
"AL",2020-05-16,301,1040.98602103227,687.570774387988,1511.48431798163,2,11.7370280725247,8.96452734576362,15.0776132562832,0.985720370169611,0.728870391153646,1.29078020516065,9015.23058664138,5951.0735997266,12971.1000558418
"AL",2020-05-17,97,1037.96965876334,682.736356825431,1512.47590219531,3,11.678468260358,8.91907565849502,15.0214567369171,0.987060888075805,0.737226546972229,1.29140641402255,8967.11050567844,5928.46742406637,12917.2382821218
"AL",2020-05-18,315,1035.10096805614,668.861756214096,1529.27638290134,1,11.6148836732362,8.8435014066104,15.0137302460527,0.986377843550675,0.738114336694169,1.28569081989877,8927.79713792855,5917.3570342809,12797.396417433
"AL",2020-05-19,290,1033.1743167679,649.31145677416,1559.95825135421,15,11.5464108215705,8.79433771483812,14.9751752477189,0.985451881138079,0.736255434753723,1.28246034881275,8894.47932540232,5936.67287438797,12757.885562309
"AL",2020-05-20,676,1032.28474711252,633.874950831741,1589.9474301616,18,11.4754123800834,8.71958842062823,14.8597467834723,0.984993387199077,0.731863216518382,1.28593532755702,8865.2539352309,5935.63266925265,12746.5975834301
"AL",2020-05-21,236,1032.08239931801,619.850967181675,1614.19765326866,7,11.4013608361885,8.63272246554826,14.7774601841392,0.984890112979173,0.733295544955871,1.28282068740427,8839.21570442325,5913.85993283762,12723.7868211758
"AL",2020-05-22,382,1046.75894370006,710.594067407224,1497.56990076278,12,11.3261304802863,8.54721062755915,14.7033273352257,1.01457499301489,0.74569465623287,1.32921155380995,8816.18926628088,5862.29963025504,12742.6954299045
"AL",2020-05-23,447,1043.8112026311,696.407672544265,1511.32931066159,8,11.2506089071595,8.4961594763926,14.6015292601919,1.01246004894645,0.738556384394639,1.33052567520525,8798.54761426892,5858.43159805658,12716.7205466583
"AL",2020-05-24,361,1044.33388554608,685.926805405544,1529.23279850387,2,11.1751398955935,8.45354095065285,14.4988583694075,1.01256766075555,0.744057369907495,1.32270825258662,8789.56957592472,5852.89060297343,12685.8319508718
"AL",2020-05-25,508,1058.09920779688,624.727455566749,1674.01780376311,15,11.1006078199889,8.37621042986913,14.4068440073654,1.02594576577215,0.661226116447439,1.47097880476744,8786.82642036805,5909.53920524957,12625.2238177085
"AL",2020-05-26,664,1050.64511590269,664.449825094543,1601.53615495672,14,11.0278236047812,8.34204466315485,14.2875055165275,1.01411776018391,0.743238069560917,1.32862526396859,8790.18715969953,5947.52017102899,12602.7558759763
