state,date,Cases,N_dtCumInfected.50.,N_dtCumInfected.2.5.,N_dtCumInfected.97.5.,Deaths,D_pos.50.,D_pos.2.5.,D_pos.97.5.,Rt.50.,Rt.2.5.,Rt.97.5.,N_I_tot.50.,N_I_tot.2.5.,N_I_tot.97.5.,numDate,N_dtCumInfected.Random,D_pos.Random,N_I_tot.Random,Rt.Random,CumInfected.2.5.,CumInfected.50.,CumInfected.97.5.,CumInfected.Random,S.2.5.,S.50.,S.97.5.,S.Random,Refft.2.5.,Refft.50.,Refft.97.5.,Refft.Random
VA,2020-05-06,0,25.1855262347929,16.8529073311003,36.4094428555788,0,0.335850183326773,0.262071293785571,0.427562514401161,0.814911787919965,0.589718584872501,1.081089490379,263.506752157645,181.794391911605,368.400321382123,127,29.248308754015,0.347251057154551,186.138249873971,0.869364574474282,1095.06857300315,1671.27391235516,2452.3292816521,1654.55053440491,97547.6707183479,98328.7260876448,98904.9314269968,98273.0753240924,0.359728594875798,0.784279123793864,1.70988281938288,0.596653928982369
VA,2020-05-07,15.3827787156235,24.483693461226,16.0835250448526,35.9917427986626,0.656081955883409,0.336116535974357,0.263415971876851,0.428112242312196,0.811885573919326,0.590140909851922,1.07562712765549,256.728002951715,176.785864798296,359.184906823915,128,23.2425435282701,0.350304769704285,259.492893570608,0.750458784348622,1111.15209804801,1695.75760581639,2488.32102445076,1560.54082429782,97511.6789755492,98304.2423941836,98888.847901952,98345.0783236374,0.360114456466899,0.782367335623779,1.69973361762919,0.758776783172262
VA,2020-05-08,9.04455839182128,23.9343356001315,15.3213772344072,35.5724008131469,0.503777216124761,0.335779835480651,0.262404685832605,0.42783303891038,0.814083526824487,0.589460285050994,1.07861253916863,249.715634997022,173.249350549471,350.365391153935,129,24.2615228391737,0.353706554113804,333.971416082818,0.748512861269942,1126.47347528241,1719.69194141652,2523.89342526391,1730.65286095165,97476.1065747361,98280.3080585835,98873.5265247176,98203.2805501324,0.359373976203168,0.782796917002922,1.70510680751924,0.688775680198977
VA,2020-05-09,10.005249827222,23.004230507093,14.3294656707838,35.1058083798275,0.175736238183056,0.334782322751406,0.261371765745221,0.426290932561001,0.803112709145106,0.575531600335557,1.07730362472897,242.655447655054,168.33257584181,341.491026321823,130,22.5281034251669,0.339868941879801,259.012421960203,0.787339066399357,1140.8029409532,1742.69617192361,2558.99923364373,2094.38367876473,97441.0007663563,98257.3038280764,98859.1970590468,98368.6063834375,0.349763179229896,0.772828367350726,1.70762310285787,0.825823301595811
VA,2020-05-10,10.3684380528003,22.4505304265691,13.6553664656202,34.8461749403424,0.140588990546445,0.333284150474279,0.260902237155477,0.424540248290188,0.804624537912961,0.580210384147883,1.07093697095355,235.665619157093,163.547695576507,331.186507108996,131,21.0186816676814,0.323942132900608,207.070217630295,0.748596200446697,1154.45830741882,1765.14670235018,2593.84540858408,1408.46498842053,97406.1545914159,98234.8532976498,98845.5416925812,98101.1981404527,0.353071745780475,0.773475294593038,1.69445456481743,0.726785316799829
VA,2020-05-11,11.5868759708695,22.1123721469353,13.0559133994935,34.7706268704024,0.128873241334241,0.331142222129176,0.259512848827871,0.421650439120532,0.813904977835682,0.589105924851014,1.07958302152102,228.761328972526,157.317274296019,322.053406769049,132,22.1800679932044,0.225746644668681,251.819759907792,0.739220540301441,1167.51422081831,1787.25907449712,2628.61603545448,2202.70285087298,97371.3839645455,98212.7409255029,98832.4857791817,97934.5924855845,0.358672220286211,0.782330476441404,1.70640752127567,0.621025342903896
VA,2020-05-12,8.55249692490873,21.1031726646598,13.9709121652089,30.6326054195352,0.492061466912557,0.328488493983601,0.257674785150697,0.417641938791144,0.809783542366463,0.583699576461451,1.07115209486808,222.06575994362,152.247980799944,314.945494331273,133,21.5261245453595,0.234990137686456,312.407314004822,0.87898694948139,1181.48513298352,1808.36224716178,2659.24864087401,1528.29230253158,97340.751359126,98191.6377528382,98818.5148670165,98027.4535213105,0.355198255877813,0.775508867775554,1.69317837023785,1.37635865179611
VA,2020-05-13,11.0830987547447,20.5030102148226,13.3216939795478,30.1843233744987,0.421766971639334,0.32536682138287,0.25572290516225,0.414115093144882,0.809606565844033,0.583584201125115,1.07083619947813,215.630380562559,145.903158265989,308.210173498781,134,18.6721728802948,0.274056407845582,253.428712802545,0.774422558813137,1194.80682696307,1828.8652573766,2689.43296424851,1968.73435770333,97310.5670357515,98171.1347426234,98805.1931730369,97814.6658373709,0.355014392665616,0.775145397070138,1.69246768303548,0.558259771553368
VA,2020-05-14,12.5007044094214,19.9623455647754,12.7246276058601,29.8191801457495,0.328040977941705,0.321740185423327,0.252993301606536,0.409884047064757,0.810665342937221,0.583230250954049,1.07179216006312,209.33691949879,142.070219047472,300.792862071237,135,17.1918412116635,0.34029193439119,204.780090919044,0.858784302899641,1207.53145456893,1848.82760294138,2719.25214439426,1762.23667720287,97280.7478556057,98151.1723970586,98792.4685454311,98447.1818851745,0.354614798137704,0.77508740167646,1.69412129271684,1.13195169178496
VA,2020-05-15,10.063828573283,19.3875189068261,12.1192402421846,29.3399005081597,0.257746482668482,0.317690986954022,0.249494227148789,0.404193180145344,0.809266679523144,0.583304372773578,1.07020628672946,203.186593598363,137.601842864306,291.97903640892,136,18.4938617885025,0.283874711532977,248.191965494202,0.953812411695188,1219.65069481111,1868.2151218482,2748.59204490242,1879.78487915202,97251.4079550976,98131.7848781518,98780.3493051889,97733.1334916826,0.354617240400482,0.774398659527566,1.69110019355189,0.508067365513904
VA,2020-05-16,11.844622453538,18.6978548911876,11.2640188924772,28.9023235476131,0.292893730305093,0.313230884443133,0.245580329458982,0.397540833639808,0.801839706101823,0.576297698296908,1.06601094313321,197.209684764115,133.972782244752,283.598883265391,137,21.1207297268401,0.306675961360532,228.198126981957,1.01401958629282,1230.91471370359,1886.91297673939,2777.49436845003,1859.41197796739,97222.50563155,98113.0870232606,98769.0852862964,98148.9768227151,0.349887717315828,0.768065388161186,1.68603929573983,0.352021814721948
VA,2020-05-17,8.25960319460363,18.2537847025597,10.6936509562577,28.8180204286353,0.0820102444854261,0.308462619704289,0.241102049675832,0.390823385036086,0.804252779691988,0.579920727840565,1.06643652642202,191.395448931838,129.403260879959,274.606318503648,138,19.9824168479086,0.313354605670566,148.583309841519,0.761864105125246,1241.60836465985,1905.16676144195,2806.31238887867,1467.02584633852,97193.6876111213,98094.833238558,98758.3916353402,97961.4709831912,0.352232186921494,0.770473765988429,1.6853366788104,0.602999887747002
VA,2020-05-18,8.81024340757721,17.9291890916527,10.1098336923998,29.113746098107,0.0585787460610187,0.303359408361667,0.237192904418492,0.383640994542233,0.811696134303674,0.581600129376118,1.07275871410682,185.725848041628,124.579278266798,267.203210939987,139,19.8834558420157,0.304645064276175,168.837728724411,0.791555510973758,1251.71819835225,1923.0959505336,2835.42613497678,1231.83007053961,97164.5738650232,98076.9040494664,98748.2818016478,97633.1879563548,0.353004217143427,0.77371679076558,1.69583716918985,1.00720922027428
VA,2020-05-19,11.7743279582648,18.4075294215871,11.9139762526381,26.8398393216647,0.316325228729501,0.297973768082052,0.233213829172988,0.377315807506386,0.870672521284989,0.638766916336702,1.14139289978638,180.267025271817,120.060748762088,260.35898318568,140,12.9654566762524,0.277837384377241,156.815276484526,0.870148925119291,1263.63217460489,1941.50347995519,2862.26597429844,1471.69567445582,97137.7340257016,98058.4965200448,98736.3678253951,97956.0278693622,0.389219707220538,0.836221536182004,1.79658543645729,1.29661114863406
VA,2020-05-20,8.93911664891145,17.9098026444961,11.4435945984015,26.4897050793938,0.386619724002723,0.292376234065958,0.228738564727785,0.370049045235217,0.870952429371088,0.638939046621916,1.14204399313394,175.227930677626,115.584408027544,256.099000679045,141,22.457937514699,0.253475086581403,252.762901659992,1.06144966181337,1275.07576920329,1959.41328259969,2888.75567937784,2023.45231358731,97111.2443206222,98040.5867174003,98724.9242307967,97017.2443762278,0.389193377052361,0.836410152342909,1.79751759457142,0.520192896268739
VA,2020-05-21,14.3986557817984,17.4833480254576,10.92490149967,26.2994236857351,0.292893730305093,0.28656812964772,0.224357795564095,0.363398227660817,0.870790917925453,0.638836764480309,1.14180936854426,170.83023924003,112.320409042512,250.713196037053,142,16.3005390977739,0.279138003830211,223.420110164044,0.792050500253977,1286.00067070296,1976.89663062514,2915.05510306357,1549.70133420602,97084.9448969364,98023.1033693749,98713.9993292971,97183.4890943622,0.389019417779408,0.836097778819185,1.79697841238036,0.507994770187026
VA,2020-05-22,9.52490410952164,17.0927415958477,10.4515410312139,25.8369349061969,0.421766971639334,0.280600368249518,0.219635078385526,0.356118853472912,0.869304254392322,0.63794682455915,1.14001631894182,166.931671420832,110.05795931936,245.133897088107,143,13.5359016486687,0.291638390034085,110.424873268203,0.801308747621343,1296.45221173417,1993.98937222099,2940.89203796977,1503.81478812047,97059.1079620302,98006.010627779,98703.5477882658,97422.180885582,0.388375047061131,0.834703632437966,1.79396220039715,0.610259089716233
VA,2020-05-23,9.36088362055078,16.5772237637475,9.88261993736402,25.5110868089035,0.269462231880686,0.274504300865295,0.214558479184531,0.349156603492399,0.859366347077155,0.626040465647414,1.13942963715138,163.360242517744,107.682410727749,238.224701454386,144,14.9854376278771,0.324828405502697,121.772716382748,0.988785540280422,1306.33483167153,2010.56659598474,2966.40312477867,1983.36727578007,97033.5968752213,97989.4334040153,98693.6651683285,98161.2447023061,0.380072789614999,0.826514853074976,1.79735782465652,0.600877786909677
VA,2020-05-24,5.79929586004085,16.3649630805263,9.56877839487919,25.5774002141313,0.140588990546445,0.268375596788523,0.209649220803423,0.341015078725565,0.863921549633134,0.632379857796035,1.13300507571017,159.969194475569,105.120157778117,233.40833797251,145,17.7044009322507,0.299527993773303,125.560959441771,1.07534027691279,1315.90361006641,2026.93155906526,2991.9805249928,2562.99329961333,97008.0194750072,97973.0684409347,98684.0963899336,98204.1594227521,0.384626164234055,0.828194506508157,1.78330598485468,0.740733073339708
VA,2020-05-25,17.3744560816981,16.4749761301134,9.07729606418903,26.6078570847316,0.433482720851538,0.262178754288193,0.204467829924445,0.33223788712595,0.885287041264427,0.626075765802011,1.19678223713867,156.666720021146,101.912424073753,229.19940582812,146,15.2453582234797,0.369260163899022,169.282887613724,0.836691011254625,1324.9809061306,2043.40653519538,3018.58838207753,1956.0315435157,96981.4116179225,97956.5934648046,98675.0190938694,97705.3619077826,0.377671086547759,0.846776650846901,1.89855861875415,0.555130491126153
VA,2020-05-26,18.920934977709,17.0718851050634,11.3616831947588,24.2512675369717,0.328040977941705,0.255975219442056,0.199893169263994,0.324633430089046,0.952037770908179,0.701988312760236,1.26303775787868,153.531977780881,99.1594707549535,225.246474497536,147,17.9636051537166,0.30164613070033,201.440843636732,0.952048864104077,1336.34258932536,2060.47842030044,3042.83964961451,1507.1057580155,96957.1603503855,97939.5215796996,98663.6574106747,96704.926602716,0.426473138717109,0.920961884861445,1.98880238018967,0.738658489778545
VA,2020-05-27,10.6261845354688,16.7762263183918,10.9758757914769,24.186408317513,0.527208714549168,0.249826205310886,0.19513860973286,0.317499199676559,0.951869982136529,0.701872269289733,1.26276818181868,150.810589961081,96.8033779382137,222.57826515453,148,21.1176150278058,0.236071213736903,163.433880373955,0.802534868391875,1347.31846511684,2077.25464661883,3067.02605793202,1598.67079731448,96932.973942068,97922.7453533812,98652.6815348832,97722.1905557819,0.426291031469532,0.920621415137596,1.98818114255947,1.1688175410511
VA,2020-05-28,13.4965430924587,16.5626509291245,10.6987977575316,24.186208993154,0.667797705095613,0.243730533669122,0.190553897398284,0.310361448567819,0.951705001113525,0.70176131691748,1.26259641962426,148.678914961615,95.5989062838616,219.342318546611,149,11.0718739251118,0.250562013710079,118.623842084755,0.694771799648756,1358.01726287437,2093.81729754796,3091.21226692517,1978.89504028897,96908.7877330748,97906.182702452,98641.9827371256,97307.2994413922,0.42610781333291,0.920321284588959,1.98773934756679,0.763657558992988
VA,2020-05-29,13.2622281082146,16.4262349594758,10.3405422391835,24.4352953199074,0.234314984244075,0.237733248053333,0.185484936010798,0.302810929915226,0.952499015367813,0.700625581581326,1.26503332022041,146.974783989278,95.0173779477437,214.899238577071,150,13.7936121487542,0.186832276889028,149.104990134792,0.87766935710662,1368.35780511355,2110.24353250743,3115.64756224508,2141.14750089756,96884.3524377549,97889.7564674926,98631.6421948865,97765.3019741257,0.425098248280773,0.92029895746085,1.99236335253992,1.43355760426811
VA,2020-05-30,12.6295776507556,16.0656920964586,9.88587176405739,24.1816318201916,0.140588990546445,0.23184963265811,0.180441995759867,0.29588319534168,0.939110821398465,0.683594822617299,1.25253573230398,145.531689929034,94.4934405773986,210.456448407399,151,16.3432509784949,0.22459671098468,124.430538833914,0.962964793407439,1378.24367687761,2126.30922460389,3139.82919406527,1607.40243449837,96860.1708059347,97873.6907753961,98621.7563231224,96962.5655735093,0.413859319414019,0.90438515715512,1.97630565294644,0.615571526725726
VA,2020-05-31,11.6688862153549,15.9785014949868,9.62642855631424,24.4250330876993,0.0585787460610187,0.22615005136595,0.175680163669723,0.289481823921533,0.939760444918005,0.68539525163933,1.25270654998367,144.21112139664,94.0820717243285,207.532002212021,152,16.5393425381833,0.254522947952565,150.951168812102,0.720342613695642,1387.87010543393,2142.28772609888,3164.25422715297,1933.44904151212,96835.745772847,97857.7122739011,98612.1298945661,97181.0127227132,0.414968340316156,0.905478703058163,1.97579333658861,0.991890189740561
VA,2020-06-01,9.26715762685315,15.9796793696556,9.36499062832908,25.133793348277,0.199167736607463,0.220601796774317,0.170378374198942,0.283086546430655,0.94510629229906,0.69557181513512,1.25125571137009,142.898040971135,93.4120564616713,206.047956474882,153,15.5093883036634,0.211375800305079,152.116792459195,0.889749548979255,1397.23509606225,2158.26740546853,3189.38802050125,2088.85818421371,96810.6119794987,97841.7325945315,98602.7649039377,96904.6643326582,0.421895694455014,0.911486107393268,1.96922351872809,1.38289005663029
VA,2020-06-02,9.85294508746334,16.1326454218748,11.1287638525109,22.4499284509402,0.175736238183056,0.215256190038163,0.165712268388794,0.275262722861248,0.97741113354542,0.720248045478177,1.29420943754925,141.609039615665,92.8065411441506,202.81389895096,154,13.5038830940887,0.206328930511016,142.412568429374,1.13244617551271,1408.36385991477,2174.40005089041,3211.83794895219,2142.83273032953,96788.1620510478,97825.5999491096,98591.6361400852,98449.4276873663,0.436820591431677,0.943136350502996,2.03631924201365,1.09326323218122
VA,2020-06-03,7.80268897532769,15.9816836742144,10.9102296489,22.3194575205297,0.246030733456278,0.210125962828525,0.161005201954568,0.269048030700823,0.975874537288888,0.719677621571898,1.29116676166215,140.429743123549,91.7106837916534,201.465564520584,155,14.5044193443547,0.218633730562072,159.890569628327,1.16327390955915,1419.27408956367,2190.38173456462,3234.15740647272,2067.93135133597,96765.8425935273,97809.6182654354,98580.7259104363,97524.8365249214,0.436460165260065,0.941493259774273,2.03090597665933,0.694762806112855
VA,2020-06-04,11.1416775008058,15.9292574702668,10.7803430136081,22.5207004743379,0.199167736607463,0.205230601716813,0.15685034530578,0.263146305091251,0.978016905949504,0.719685293603811,1.2938970930602,139.4215639968,91.6126695454376,199.322405179984,156,21.5613484276257,0.165117900574331,107.011787482373,0.868566071706041,1430.05443257727,2206.31099203489,3256.67810694705,1636.03966990945,96743.3218930529,97793.6890079651,98569.9455674227,97632.1376158679,0.43623044642375,0.942331999227879,2.03559747846263,0.969059170522719
