date,numDate,location,iso_code,population,Cases_14,meannew_casesCumul,Deaths_14,Tests_14,new_cases,new_deaths,new_tests,PositivePct_14,TestsPer1000_14,Cases_14_pop,Cases_pop,TestsPer1000,PositivePct,CumulPosPct
2021-05-09,495,India,IND,1380004385,382100.857142857,20127768.5,3642.35714285714,1739761.5,366494,3769,1865428,21.9628297983866,1.2606927332336,27.6883799280723,26.5574518446186,1.35175512503897,20.4832808954758,1.45852931474562
2021-05-09,495,Ireland,IRL,4937796,441.142857142857,249962.728760129,3.42857142857143,18266.3571428571,506,2,17107,2.41505656378432,3.69929360039523,8.93400329099981,10.2474869354668,3.46450116610731,2.57872717099934,5.06223280103368
2021-05-09,495,Luxembourg,LUX,625976,153.285714285714,67422.6327505828,0.785714285714286,7451.21428571429,0,0,432,2.05719106185952,11.9033545786329,24.4874746453082,0,0.690122305008499,35.4828042328042,10.7708015563828
2021-05-09,495,Norway,NOR,5421242,410.928571428572,113829.054945055,2.21428571428571,18134.1428571429,231,0,10887,2.26604904718014,3.34501630016569,7.57997099979251,4.26101620256023,2.00821140247936,3.7744885774646,2.09968591966665
2021-05-09,495,Portugal,PRT,10196707,367.142857142857,837251.878715729,1.92857142857143,44915.7857142857,324,1,15940,0.817402726690107,4.40493050494495,3.60060220562243,3.17749642114851,1.56324978250331,2.30328015773436,8.21100261796018
2021-05-09,495,Russia,RUS,145934460,8284.35714285714,4771389.64285714,356.5,247114.25,8290,328,258282,3.35244007290439,1.69332349604062,5.67676554451714,5.68063225094333,1.7698492871389,3.20748528463352,3.26954280905082
2021-05-09,495,Slovenia,SVN,2078932,646.714285714286,241917.523651349,6.07142857142857,3322.71428571429,289,7,1310,19.4634335096092,1.59827944623215,31.1080057315143,13.9013685873323,0.630131240463854,49.3675027262814,11.6366251349899
2021-05-10,496,Belgium,BEL,11589616,2984.85714285714,999655.928571429,37,49997.5,1267,32,45870,5.9700127863536,4.31399107614955,25.7545818848281,10.9321999969628,3.95785330592489,6.50720981656233,8.62544478239338
2021-05-10,496,Canada,CAN,37742157,7618.71428571429,1253886.92857143,46.3571428571429,127600.285714286,8864,83,90029,5.97076585139756,3.38084242811787,20.1862185187622,23.4856741229708,2.38536976039817,8.46251128604592,3.32224501257686
2021-05-10,496,Denmark,DNK,5792203,833.357142857143,254896.079662005,1.42857142857143,180466.857142857,932,0,209847,0.461778498307564,31.1568598584782,14.3875679574273,16.0905962722646,36.2292205573596,0.397126069401584,4.40067586826644
2021-05-10,496,Greece,GRC,10423056,2104.85714285714,350687.949980575,71.5714285714286,51648,1900,60,28127,4.07538944946008,4.95516861849346,20.1942419081039,18.2288188799907,2.69853678230262,7.48340435473795,3.36454059136375
2021-05-10,496,Hungary,HUN,9660350,1495.14285714286,783849.857142857,135.142857142857,17254.0714285714,677,91,10552,8.66544956262911,1.78607104593223,15.477108563798,7.00802765945333,1.09229996842764,14.1692840896783,8.11409376619747
2021-05-10,496,Iceland,ISL,341250,6.42857142857143,6460.53846153846,0,1271.78571428571,13,0,1646,0.50547598989048,3.72684458398744,1.88383045525903,3.80952380952381,4.82344322344322,0.390557194931436,1.89319808396732
2021-05-10,496,India,IND,1380004385,382595.071428571,20510363.5714286,3721.28571428571,1744921.42857143,329942,3876,1474606,21.9262062557053,1.26443180002753,27.7241924436763,23.9087646087443,1.0685516771021,25.9455794584161,1.4862535071893
2021-05-10,496,Ireland,IRL,4937796,437.142857142857,250399.871617272,3.35714285714286,18318.9285714286,380,0,13575,2.38629052697249,3.70994034006844,8.85299548913842,7.69574117683274,2.74920227567117,3.22020520915549,5.07108579652281
2021-05-10,496,Luxembourg,LUX,625976,146.928571428571,67569.5613220113,0.928571428571429,7467.92857142857,278,3,10012,1.96746085642414,11.9300557392433,23.4719176819193,44.4106483315654,15.9942234207062,1.46752468466412,10.7942734740647
2021-05-10,496,Norway,NOR,5421242,418.571428571429,114247.626373626,2.21428571428571,18217.7857142857,657,0,25993,2.29759771651722,3.36044502611869,7.72095081849194,12.1189941345544,4.79465775554753,1.61032365856742,2.10740687048515
2021-05-10,496,Portugal,PRT,10196707,364.428571428571,837616.307287157,2,43913.7142857143,158,1,39435,0.829874168824578,4.30665648093196,3.57398296752639,1.54951985969588,3.86742504222196,0.924124689815066,8.21457660092771
2021-05-10,496,Russia,RUS,145934460,8259.85714285714,4779649.5,354.071428571429,248242.75,8338,315,193338,3.3273306643828,1.70105641943651,5.6599771862363,5.7135237283915,1.32482759726524,4.27223677852111,3.27520278623705
2021-05-10,496,Slovenia,SVN,2078932,643.714285714286,242561.237937063,6.07142857142857,3327.64285714286,149,6,3722,19.3444523150235,1.60065016900161,30.963700867286,7.16714159000872,1.7903423488599,17.2948491594381,11.6675888358572
2021-05-11,497,Belgium,BEL,11589616,2949.85714285714,1002605.78571429,36.0714285714286,50457.9285714286,2456,26,65314,5.84617170457425,4.35371875750056,25.4525874097739,21.1913837352333,5.63556204105468,4.51642395636026,8.65089736980316
2021-05-11,497,Canada,CAN,37742157,7513.64285714286,1261400.57142857,46.0714285714286,128783.214285714,5374,33,120569,5.83433399982806,3.41218479605483,19.9078257693191,14.2387198484708,3.19454449834438,6.23181983523365,3.34215283834618
2021-05-11,497,Denmark,DNK,5792203,854.928571428571,255751.008233433,1.42857142857143,181793.285714286,926,2,197691,0.470275108384484,31.3858622900968,14.7599897902158,15.9870087426149,34.1305372066552,0.432457001800068,4.41543585805665
2021-05-11,497,Greece,GRC,10423056,2096.64285714286,352784.592837718,68.7142857142857,52519.6,3172,52,85570,3.99211505255725,5.03879092657662,20.1154331046754,30.4325334143844,8.2096843766358,2.45020784988063,3.38465602446843
2021-05-11,497,Hungary,HUN,9660350,1440.85714285714,785290.714285714,129.142857142857,16905.7857142857,493,99,6513,8.52286410823007,1.75001793043582,14.9151650080705,5.10333476530354,0.674199174978132,22.1227873922485,8.12900893120554
2021-05-11,497,Iceland,ISL,341250,5.35714285714286,6465.8956043956,0,1241.07142857143,3,0,1435,0.431654676258993,3.63683935112507,1.56985871271586,0.879120879120879,4.20512820512821,0.37332005973121,1.89476794268003
2021-05-11,497,India,IND,1380004385,381701.785714286,20892065.3571429,3786.42857142857,1758593.57142857,348421,4205,1850110,21.7049460384536,1.27433911844314,27.659461800499,25.2478183248671,1.34065516030951,20.6313022314503,1.51391296898979
2021-05-11,497,Ireland,IRL,4937796,434.142857142857,250834.014474414,3.21428571428571,18425.3571428571,378,8,16763,2.35622492295168,3.73149420163513,8.79223963774237,7.65523727590204,3.39483445650651,2.58988759257208,5.07987803616056
2021-05-11,497,Luxembourg,LUX,625976,139.857142857143,67709.4184648685,1.07142857142857,7482.71428571429,121,2,9036,1.86906966532389,11.9536759967064,22.3422531945542,19.3298145615806,14.4350582130944,1.54777714538671,10.8166157272593
2021-05-11,497,Norway,NOR,5421242,414.928571428572,114662.554945055,2.21428571428571,18226.3571428571,473,0,21570,2.27653045628583,3.36202610819756,7.65375483013987,8.7249379385757,3.97879305148156,1.9236373269753,2.11506062531529
2021-05-11,497,Portugal,PRT,10196707,358.357142857143,837974.664430015,1.71428571428571,42800.9285714286,268,1,41873,0.837264879099753,4.19752460980085,3.51443993494314,2.62829950885124,4.10652184082567,0.855819126542504,8.21809104086265
2021-05-11,497,Russia,RUS,145934460,8264,4787913.5,349.714285714286,244774.666666667,7989,323,210132,3.37616637887363,1.67729175594761,5.66281603399225,5.47437527777881,1.439906653987,3.9327660708507,3.28086560227105
2021-05-11,497,Slovenia,SVN,2078932,621.571428571429,243182.809365634,5.78571428571429,3519.92857142857,494,3,4700,17.6586375535218,1.69314271531179,29.8985935360766,23.7622009762705,2.26077620624436,13.2249240121581,11.6974874293933
2021-05-12,498,Belgium,BEL,11589616,2901.71428571429,1005507.5,35,50629.2142857143,3251,21,56850,5.73130420183717,4.36849799732056,25.0371909277606,28.0509725257506,4.90525311623785,5.10415881392135,8.67593456073092
2021-05-12,498,Canada,CAN,37742157,7393,1268793.57142857,46.0714285714286,130564.785714286,6557,62,133776,5.66232308317655,3.45938854830914,19.5881756307675,17.3731458962454,3.54447150437109,5.5264023442172,3.36174101397695
2021-05-12,498,Denmark,DNK,5792203,884.285714285714,256635.293947719,1.28571428571429,184366.785714286,1246,0,221291,0.479633959479066,31.830166469353,15.2668287745736,21.5116769906027,38.2049800395463,0.399603108253709,4.43070268683123
2021-05-12,498,Greece,GRC,10423056,2075.78571428571,354860.378552004,69.2142857142857,52701.2,2478,70,63107,3.93878263547265,5.05621383977981,19.9153272733612,23.7742174655878,6.0545582792609,3.28931135101608,3.40457135174179
2021-05-12,498,Hungary,HUN,9660350,1384.64285714286,786675.357142857,122.571428571429,16657.4285714286,905,96,15312,8.31246462324831,1.72430901276129,14.3332576681265,9.36819059350852,1.58503573887074,9.04286087475743,8.14334218887367
2021-05-12,498,Iceland,ISL,341250,5,6470.8956043956,0,1208.57142857143,4,0,1298,0.41371158392435,3.54160125588697,1.46520146520147,1.17216117216117,3.803663003663,0.385208012326657,1.89623314414523
2021-05-12,498,India,IND,1380004385,380517.428571429,21272582.7857143,3820.35714285714,1777157.28571429,362727,4120,1983804,21.4115785715888,1.28779104257287,27.5736390918373,26.2844816974984,1.43753456261663,19.1812007925898,1.54148660808163
2021-05-12,498,Ireland,IRL,4937796,439.714285714286,251273.728760129,2.92857142857143,18366.1428571429,446,8,19669,2.39415695028896,3.71950215382386,8.90507193319217,9.0323699075458,3.98335613702956,2.23557011395742,5.08878310809375
2021-05-12,498,Luxembourg,LUX,625976,137.285714285714,67846.7041791542,1,7621.57142857143,196,0,11353,1.80127832655433,12.1755010233163,21.9314661082397,31.3111045790893,18.1364780758368,1.20924614010142,10.8385471933675
2021-05-12,498,Norway,NOR,5421242,417.071428571429,115079.626373626,1.5,18093.8571428571,500,7,19220,2.30504433233063,3.33758521439499,7.69328188211167,9.2229787934204,3.5453130481908,2.16998662107923,2.1227539071974
2021-05-12,498,Portugal,PRT,10196707,352.142857142857,838326.807287157,1.78571428571429,42120.0714285714,485,4,43813,0.836045251585179,4.13075235255572,3.45349588982852,4.75643754400318,4.2967793425858,0.803740572758901,8.22154453675248
2021-05-12,498,Russia,RUS,145934460,8290.21428571429,4796203.71428571,347.357142857143,240345.666666667,8096,347,270613,3.44928801949732,1.64694251561055,5.68077908789623,5.54769586292367,1.854346122225,3.06349446837893,3.28654638135894
2021-05-12,498,Slovenia,SVN,2078932,644.857142857143,243827.666508492,4.85714285714286,3569.85714285714,724,2,4636,18.0639481371804,1.71715916771551,31.0186741488968,34.825573900445,2.22999116854231,13.9097744360902,11.7285061035422
2021-05-13,499,Belgium,BEL,11589616,2846.5,1008354,32.8571428571429,48881.7857142857,2890,15,30094,5.82323243393318,4.21772263328532,24.5607792354811,24.9361152259057,2.59663478065192,9.45869608559846,8.7004953399664
2021-05-13,499,Canada,CAN,37742157,7149.85714285714,1275943.42857143,45.5,128931.642857143,5786,47,129090,5.54546345987326,3.41611749580563,18.9439547476238,15.3303373731395,3.42031325872552,5.53866073503536,3.38068496872457
2021-05-13,499,Denmark,DNK,5792203,926.142857142857,257561.436804862,1.14285714285714,180916.142857143,1355,0,178538,0.511918307850598,31.2344271872279,15.9894751123684,23.3935171125736,30.8238506143517,0.51873710758654,4.4466921619436
2021-05-13,499,Greece,GRC,10423056,2057.42857142857,356917.807123432,67.9285714285714,51822.8,2158,55,62315,3.97012236202708,4.97193913186306,19.739206730047,20.7041006015894,5.97857288687694,3.3016586238122,3.42431055847183
2021-05-13,499,Hungary,HUN,9660350,1301.21428571429,787976.571428572,115.142857142857,17045.9285714286,1416,82,27818,7.63357819001605,1.76452494696658,13.4696391509033,14.6578540115006,2.87960581138365,4.67759826628185,8.15681182802457
2021-05-13,499,Iceland,ISL,341250,4.28571428571429,6475.18131868132,0,1173.92857142857,0,0,913,0.36507453605111,3.44008372579801,1.25588697017268,0,2.67545787545788,0.469410107964325,1.89748903111541
2021-05-13,499,India,IND,1380004385,377416.642857143,21649999.4285714,3856.21428571429,1784043.28571429,343144,4000,1864594,21.1551281226921,1.29278088178994,27.3489451888331,24.8654282355777,1.35115077913321,20.2412237118184,1.56883555327047
2021-05-13,499,Ireland,IRL,4937796,437.428571428571,251711.157331557,2.71428571428571,18355.2857142857,437,0,19728,2.38312047133173,3.71730337063048,8.85878176069994,8.85010235335765,3.99530478780411,2.2172981114587,5.09764188985445
2021-05-13,499,Luxembourg,LUX,625976,121.642857142857,67968.347036297,0.857142857142857,7074.71428571429,0,0,1053,1.71940310562769,11.3018938197539,19.4325113331593,0,1.68217311845822,11.5520282186949,10.8579797047007
2021-05-13,499,Norway,NOR,5421242,412.428571428571,115492.054945055,1.42857142857143,17541.7142857143,320,0,11931,2.35113036679914,3.23573717714765,7.60763993617277,5.90270642778906,2.20078719968598,3.45678125411593,2.13036154713357
2021-05-13,499,Portugal,PRT,10196707,349.714285714286,838676.521572872,1.78571428571429,41130.6428571429,436,1,40249,0.850252418686798,4.033718224633,3.42967867679522,4.27589024574306,3.94725473625946,0.868876955239349,8.22497421542927
2021-05-13,499,Russia,RUS,145934460,8225.78571428571,4804429.5,349.5,243807.583333333,8259,385,369841,3.37388427456722,1.67066492268744,5.63663011072622,5.65938983842473,2.53429518977218,2.22414110774244,3.29218301146967
2021-05-13,499,Slovenia,SVN,2078932,621.928571428571,244449.59507992,4.64285714285714,3535.57142857143,597,4,3962,17.5906097216049,1.70066718323227,29.91577268658,28.7166679814443,1.90578624024259,15.6973390062739,11.7584218762288
2021-05-14,500,Belgium,BEL,11589616,2705.35714285714,1011059.35714286,31,47707.9285714286,1631,19,40601,5.67066570246635,4.11643738424367,23.3429402911809,14.0729425375267,3.50322219476469,6.66327711843832,8.72383828025758
2021-05-14,500,Canada,CAN,37742157,7044.42857142857,1282987.85714286,45.5,127238,6783,55,130406,5.53641881468474,3.37124346125739,18.6646157277884,17.971945800554,3.45518143014455,5.40192059523992,3.39934958445236
2021-05-14,500,Denmark,DNK,5792203,994,258555.436804862,1.14285714285714,183146.714285714,951,0,167428,0.542734279387252,31.6195261605497,17.1610007453123,16.4186234494889,28.9057548570035,0.593688033064959,4.46385316268891
2021-05-14,500,Hungary,HUN,9660350,1217.28571428571,789193.857142857,107.214285714286,16699.7142857143,1190,71,18901,7.28926072302349,1.72868625730065,12.6008448377721,12.3183942610775,1.95655436914812,6.44032439704626,8.16941267286234
2021-05-14,500,Iceland,ISL,341250,4.64285714285714,6479.82417582418,0,1167.64285714286,11,0,1438,0.397626475805958,3.42166405023548,1.36054421768707,3.22344322344322,4.21391941391941,0.322869064176436,1.89884957533309
2021-05-14,500,India,IND,1380004385,371995.571428571,22021995,3882.42857142857,1780858.14285714,326098,3890,1875515,20.888557177932,1.29047281458975,26.9561151741247,23.6302147692089,1.35906452210295,19.8343159840669,1.59579166844459
2021-05-14,500,Luxembourg,LUX,625976,122.642857142857,68090.9898934399,0.714285714285714,6978,174,0,10334,1.75756459075462,11.1473922322901,19.5922618667261,27.7965928406201,16.5086201387913,1.18678979236363,10.8775719665674
2021-05-14,500,Norway,NOR,5421242,412.142857142857,115904.197802198,1.28571428571429,17464.2142857143,425,0,17967,2.35992785246565,3.22144156001785,7.60236966257653,7.83953197440734,3.31418519962769,2.29388800101774,2.13796391679615
2021-05-14,500,Portugal,PRT,10196707,349,839025.521572872,1.78571428571429,39859.2857142857,450,0,46370,0.875580165940899,3.90903511440367,3.42267361413837,4.41318947381738,4.54754657557582,0.752641794263533,8.22839688904341
2021-05-14,500,Russia,RUS,145934460,8277.57142857143,4812707.07142857,349.428571428571,252872.923076923,9338,387,361657,3.27341153329153,1.73278417638249,5.67211570767551,6.39876284189492,2.47821522072306,2.28879060230313,3.29785512717735
2021-05-14,500,Slovenia,SVN,2078932,587.714285714286,245037.309365634,4.57142857142857,3534.14285714286,474,6,4177,16.6296131614051,1.69998001721213,28.2700100683565,22.8001685480814,2.00920472627291,14.0702486405144,11.7866918862971
2021-05-15,501,Belgium,BEL,11589616,2616.92857142857,1013676.28571429,30.5714285714286,47598.2142857143,1967,22,36045,5.49795535546802,4.1069707819236,22.5799420052275,16.9720894980472,3.11011167237983,7.26017081822325,8.74641822226281
2021-05-15,501,Canada,CAN,37742157,6897.71428571429,1289885.57142857,45.6428571428572,125278.285714286,4491,27,123074,5.50591369157578,3.31931971228581,18.2758878505918,11.8991609303093,3.26091590366709,5.60452596463452,3.41762547230295
2021-05-15,501,Denmark,DNK,5792203,964.285714285714,259519.722519148,0.928571428571429,183757.428571429,1075,3,139422,0.524760126315593,31.7249634675146,16.6479958365705,18.5594323955842,24.0706342647176,0.691630958016464,4.48050115852548
2021-05-15,501,Hungary,HUN,9660350,1152.14285714286,790346,100.928571428571,16298.8571428571,1039,73,15500,7.06885671212706,1.68719116210667,11.9265125708992,10.7553038968567,1.60449673148488,7.4331797235023,8.18133918543324
